BRIG_MODEL_GER_8_2;Bo-105P;;;;;;;;;;X
BRIG_MODEL_GER_8_3;HAP Tiger;;;;;;;;;;X
BRIG_MODEL_GER_8_4;HAP Leopard;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_GRE_4_0;M47 Patton;;;;;;;;;;X
MODEL_GRE_4_1;M48 Patton;;;;;;;;;;X
MODEL_GRE_4_3;Leopard 1;;;;;;;;;;X
MODEL_GRE_4_4;Leopard 1A3;;;;;;;;;;X
MODEL_GRE_4_5;Leopard 1A5;;;;;;;;;;X
MODEL_GRE_4_7;Leopard 2;;;;;;;;;;X
MODEL_GRE_4_8;Leopard 2A3;;;;;;;;;;X
MODEL_GRE_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_GRE_4_11;Leopard 3;;;;;;;;;;X
MODEL_GRE_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_GRE_4_14;Leopard 4;;;;;;;;;;X
MODEL_GRE_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_GRE_5_7;M47 Patton;;;;;;;;;;X
MODEL_GRE_5_8;M48 Patton;;;;;;;;;;X
MODEL_GRE_5_11;Leopard 1;;;;;;;;;;X
MODEL_GRE_5_12;Leopard 1A3;;;;;;;;;;X
MODEL_GRE_5_13;Leopard 1A5;;;;;;;;;;X
MODEL_GRE_5_15;Leopard 2;;;;;;;;;;X
MODEL_GRE_5_16;Leopard 2A3;;;;;;;;;;X
MODEL_GRE_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_GRE_5_19;Leopard 3;;;;;;;;;;X
MODEL_GRE_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_GRE_5_22;Leopard 4;;;;;;;;;;X
MODEL_GRE_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_GRE_12_0;F-102 Delta Dagger;;;;;;;;;;X
MODEL_GRE_12_1;F-4E Phantom II;;;;;;;;;;X
MODEL_GRE_12_2;Mirage 2000;;;;M;;;;;;X
MODEL_GRE_12_3;EF-2000 Typhoon;;;;;;;;;;X
MODEL_GRE_12_4;EF-2010 Hurricane;;;;;;;;;;X
MODEL_GRE_12_5;EF-2010C Hurricane;;;;;;;;;;X
MODEL_GRE_13_0;F-104G Starfighter;;;;;;;;;;X
MODEL_GRE_13_1;F-5 Freedom Fighter;;;;;;;;;;X
MODEL_GRE_13_2;F-16A Fighting Falcon;;;;;;;;;;X
MODEL_GRE_13_3;F-16C Fighting Falcon;;;;;;;;;;X
MODEL_GRE_13_4;;;;;;;;;;;X
MODEL_GRE_13_5;;;;;;;;;;;X
MODEL_GRE_15_0;A-7H Corsair II;;;;;;;;;;X
MODEL_GRE_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_GRE_18_2;C-27J Spartan;;;;;;;;;;X
MODEL_GRE_22_0;Charles F. Adams-Class;;;;;;;;;;X
MODEL_GRE_25_0;Knox-Class;;;;;;;;;;X
MODEL_GRE_25_1;Elli-Class;;;;;;;;;;X
MODEL_GRE_25_2;Hydra-Class;;;;;;;;;;X
MODEL_GRE_25_3;;;;;;;;;;;X
MODEL_GRE_25_4;FREMM-Class;;;;;;;;;;X
MODEL_GRE_28_2;Glafkos-Class;;;;;;;;;;X
MODEL_GRE_28_3;Poseidon-Class;;;;;;;;;;X
MODEL_GRE_28_6;Papanikolis-Class;;;;;;;;;;X
MODEL_GRE_28_7;Imp. Papanikolis-Class;;;;;;;;;;X
BRIG_MODEL_GRE_8_2;AH-64A Apache;;;;;;;;;;X
BRIG_MODEL_GRE_8_3;AH-64D Longbow Apache;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_HOL_4_0;Centurion;;;;;;;;;;X
MODEL_HOL_4_1;Centurion Mk13;;;;;;;;;;X
MODEL_HOL_4_3;Leopard 1;;;;;;;;;;X
MODEL_HOL_4_4;Leopard 1A3;;;;;;;;;;X
MODEL_HOL_4_5;Leopard 1A5;;;;;;;;;;X
MODEL_HOL_4_7;Leopard 2;;;;;;;;;;X
MODEL_HOL_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_HOL_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_HOL_4_11;Leopard 3;;;;;;;;;;X
MODEL_HOL_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_HOL_4_14;Leopard 4;;;;;;;;;;X
MODEL_HOL_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_HOL_5_7;Centurion;;;;;;;;;;X
MODEL_HOL_5_8;Centurion Mk13;;;;;;;;;;X
MODEL_HOL_5_11;Leopard 1;;;;;;;;;;X
MODEL_HOL_5_12;Leopard 1A3;;;;;;;;;;X
MODEL_HOL_5_13;Leopard 1A5;;;;;;;;;;X
MODEL_HOL_5_15;Leopard 2;;;;;;;;;;X
MODEL_HOL_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_HOL_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_HOL_5_19;Leopard 3;;;;;;;;;;X
MODEL_HOL_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_HOL_5_22;Leopard 4;;;;;;;;;;X
MODEL_HOL_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_HOL_13_0;F-104 Starfigther;;;;;;;;;;X
MODEL_HOL_13_1;F-5E Freedom Fighter;;;;;;;;;;X
MODEL_HOL_13_2;F-16A Fighting Falcon;;;;;;;;;;X
MODEL_HOL_13_3;F-16C Fighting Falcon;;;;;;;;;;X
MODEL_HOL_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_HOL_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_HOL_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_HOL_18_1;C-5 Galaxy;;;;;;;;;;X
MODEL_HOL_18_2;C-17 Globemaster III;;;;;;;;;;X
MODEL_HOL_18_3;C-17B Globemaster III;;;;;;;;;;X
MODEL_HOL_18_4;C-25 Hercules II;;;;;;;;;;X
MODEL_HOL_22_1;;;;;;;;;;;X
MODEL_HOL_22_2;De Zeven Provincien-Class;;;;;;;;;;X
MODEL_HOL_22_3;;;;;;;;;;;X
MODEL_HOL_22_4;;;;;;;;;;;X
MODEL_HOL_25_0;Van Speijk-Class;;;;;;;;;;X
MODEL_HOL_25_1;Kortenaer-Class;;;;;;;;;;X
MODEL_HOL_25_2;Karel Doorman-Class;;;;;;;;;;X
MODEL_HOL_25_3;;;;;;;;;;;X
MODEL_HOL_25_4;;;;;;;;;;;X
MODEL_HOL_28_0;Dolfijn-Class;;;;;;;;;;X
MODEL_HOL_28_1;;;;;;;;;;;X
MODEL_HOL_28_2;Zwaardvis-Class;;;;;;;;;;X
MODEL_HOL_28_3;;;;;;;;;;;X
MODEL_HOL_28_4;Walrus-Class;;;;;;;;;;X
MODEL_HOL_28_5;Imp. Walrus-Class;;;;;;;;;;X
MODEL_HOL_28_6;;;;;;;;;;;X
MODEL_HOL_28_7;;;;;;;;;;;X
MODEL_HOL_28_8;;;;;;;;;;;X
MODEL_HOL_28_9;;;;;;;;;;;X
MODEL_HOL_30_0;;;;;;;;;;;X
MODEL_HOL_30_2;Rotterdam-Class;;;;;;;;;;X
MODEL_HOL_30_3;Den Haag-Class;;;;;;;;;;X
MODEL_HOL_30_4;;;;;;;;;;;X
MODEL_HOL_30_5;;;;;;;;;;;X
BRIG_MODEL_HOL_8_2;AH-64A Apache;;;;;;;;;;X
BRIG_MODEL_HOL_8_3;AH-64D Longbow Apache;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_HUN_4_0;T-55;;;;;;;;;;X
MODEL_HUN_4_1;T-62;;;;;;;;;;X
MODEL_HUN_4_3;T-72;;;;;;;;;;X
MODEL_HUN_4_4;T-72A;;;;;;;;;;X
MODEL_HUN_4_5;T-72BM;;;;;;;;;;X
MODEL_HUN_4_7;Leopard 2;;;;;;;;;;X
MODEL_HUN_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_HUN_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_HUN_4_11;Leopard 3;;;;;;;;;;X
MODEL_HUN_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_HUN_4_14;Leopard 4;;;;;;;;;;X
MODEL_HUN_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_HUN_5_7;T-55;;;;;;;;;;X
MODEL_HUN_5_8;T-62;;;;;;;;;;X
MODEL_HUN_5_11;T-72;;;;;;;;;;X
MODEL_HUN_5_12;T-72A;;;;;;;;;;X
MODEL_HUN_5_13;T-72BM;;;;;;;;;;X
MODEL_HUN_5_15;Leopard 2;;;;;;;;;;X
MODEL_HUN_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_HUN_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_HUN_5_19;Leopard 3;;;;;;;;;;X
MODEL_HUN_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_HUN_5_22;Leopard 4;;;;;;;;;;X
MODEL_HUN_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_HUN_13_1;MiG-21 Fishbed;;;;;;;;;;X
MODEL_HUN_13_2;MiG-29 Fulcrum;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_IND_4_0;T-55;;;;;;;;;;X
MODEL_IND_4_1;Vijayanta;;;;;;;;;;X
MODEL_IND_4_3;T-72 Ajeya;;;;;;;;;;X
MODEL_IND_4_4;T-72M1 Ajeya;;;;;;;;;;X
MODEL_IND_4_5;T-72 Karna;;;;;;;;;;X
MODEL_IND_4_7;Arjun;;;;;;;;;;X
MODEL_IND_4_8;Arjun Mk2;;;;;;;;;;X
MODEL_IND_4_9;Arjun Mk10;;;;;;;;;;X
MODEL_IND_4_11;T-90S Bhishma;;;;;;;;;;X
MODEL_IND_4_12;T-90M Bhishma;;;;;;;;;;X
MODEL_IND_4_14;T-95;;;;;;;;;;X
MODEL_IND_4_15;T-95B;;;;;;;;;;X
MODEL_IND_5_7;T-55;;;;;;;;;;X
MODEL_IND_5_8;Vijayanta;;;;;;;;;;X
MODEL_IND_5_11;T-72 Ajeya;;;;;;;;;;X
MODEL_IND_5_12;T-72MI Ajeya;;;;;;;;;;X
MODEL_IND_5_13;T-72 Karna;;;;;;;;;;X
MODEL_IND_5_15;Arjun;;;;;;;;;;X
MODEL_IND_5_16;Arjun Mk2;;;;;;;;;;X
MODEL_IND_5_17;Arjun Mk10;;;;;;;;;;X
MODEL_IND_5_19;T-90S Bhishma;;;;;;;;;;X
MODEL_IND_5_20;T-90M Bhishma;;;;;;;;;;X
MODEL_IND_5_22;T-95;;;;;;;;;;X
MODEL_IND_5_23;T-95B;;;;;;;;;;X
MODEL_IND_12_0;HAL HF-24 Marut;;;;;;;;;;X
MODEL_IND_12_1;MiG-23 Flogger;;;;;;;;;;X
MODEL_IND_12_2;Mirage 2000 Vajra;;;;;;;;;;X
MODEL_IND_12_3;Su-30MKI Flanker-H;;;;;;;;;;X
MODEL_IND_12_4;HAL FGFA;;;;;;;;;;X
MODEL_IND_12_5;HAL FGFA II;;;;;;;;;;X
MODEL_IND_13_0;Hawker Hunter;;;;;;;;;;X
MODEL_Ind_13_1;MiG-21 Bison;;;;;;;;;;X
MODEL_Ind_13_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_Ind_13_3;HAL Tejas;;;;;;;;;;X
MODEL_Ind_13_4;HAL AMCA;;;;;;;;;;X
MODEL_Ind_13_5;HAL AMCA II;;;;;;;;;;X
MODEL_IND_14_0;Tu-95 Bear;;;;;;;;;;X
MODEL_IND_14_1;Tu-22M Backfire;;;;;;;;;;X
MODEL_IND_14_2;Tu-160 Blackjack;;;;;;;;;;X
MODEL_IND_14_3;Tu-180 Ace of Spade;;;;;;;;;;X
MODEL_Ind_15_0;;;;;;;;;;;X
MODEL_Ind_15_1;;;;;;;;;;;X
MODEL_Ind_15_2;SEPECAT Jaguar;;;;;;;;;;X
MODEL_Ind_15_3;Su-34 Fullback;;;;;;;;;;X
MODEL_Ind_15_4;;;;;;;;;;;X
MODEL_IND_16_0;Tu-16T Badger;;;;;;;;;;X
MODEL_IND_16_1;Tu-142 Bear-F;;;;;;;;;;X
MODEL_IND_16_2;Il-38 May;;;;;;;;;;X
MODEL_IND_16_3;P-8I Neptune;;;;;;;;;;X
MODEL_IND_16_4;;;;;;;;;;;X
MODEL_IND_17_0;MiG-27 Bahadur;;;;;;;;;;X
MODEL_IND_18_0;An-32 Cline;;;;;;;;;;X
MODEL_IND_18_1;C-130J Super Hercules;;;;;;;;;;X
MODEL_IND_18_2;C-17 Globemaster III;;;;;;;;;;X
MODEL_Ind_18_4;Hal HTR Gundan;;;;;;;;;;X
MODEL_Ind_20_0;;;;;;;;;;;X
MODEL_Ind_20_1;;;;;;;;;;;X
MODEL_Ind_20_2;Agni-V;;;;;;;;;;X
MODEL_Ind_20_3;Agni-VI;;;;;;;;;;X
MODEL_IND_22_0;Rajput-Class;;;;;;;;;;X
MODEL_IND_22_1;Delhi-Class;;;;;;;;;;X
MODEL_IND_22_2;Kolkata-Class;;;;;;;;;;X
MODEL_IND_22_3;Mumbai-Class;;;;;;;;;;X
MODEL_IND_22_4;Bangalore-Class;;;;;;;;;;X
MODEL_IND_23_0;;;;;;;;;;;X
MODEL_IND_23_1;Arihant-Class;;;;;;;;;;X
MODEL_IND_23_2;;;;;;;;;;;X
MODEL_IND_23_3;;;;;;;;;;;X
MODEL_IND_23_4;;;;;;;;;;;X
MODEL_IND_25_0;Nilgiri-Class;;;;;;;;;;X
MODEL_IND_25_1;Talwar-Class;;;;;;;;;;X
MODEL_IND_25_2;Shivalik-Class;;;;;;;;;;X
MODEL_IND_25_3;Vindya-Class;;;;;;;;;;X
MODEL_IND_25_4;Satpura-Class;;;;;;;;;;X
MODEL_IND_27_0;Viraat-Class;;;;;;;;;;X
MODEL_IND_27_1;Vikramaditya-Class;;;;;;;;;;X
MODEL_IND_27_2;Vikrant-Class;;;;;;;;;;X
MODEL_IND_27_3;Vikramaditya-Class;;;;;;;;;;X
MODEL_IND_27_4;;;;;;;;;;;X
MODEL_IND_28_0;Kalvari-Class;;;;;;;;;;X
MODEL_IND_28_1;Vela-Class;;;;;;;;;;X
MODEL_IND_28_2;Shishumar-Class;;;;;;;;;;X
MODEL_IND_28_3;Imp. Shishumar-Class;;;;;;;;;;X
MODEL_IND_28_4;Sindhughosh-Class;;;;;;;;;;X
MODEL_IND_28_5;Imp. Sindhughosh-Class;;;;;;;;;;X
MODEL_IND_28_6;Scorpène-Class;;;;;;;;;;X
MODEL_IND_28_7;Imp. Scorpène-Class;;;;;;;;;;X
MODEL_IND_28_8;;;;;;;;;;;X
MODEL_IND_28_9;;;;;;;;;;;X
MODEL_IND_28_11;;;;;;;;;;;X
MODEL_IND_28_12;;;;;;;;;;;X
MODEL_IND_28_13;;;;;;;;;;;X
MODEL_IND_28_14;Akula-Class;;;;;;;;;;X
MODEL_IND_28_15;Akula II-Class;;;;;;;;;;X
MODEL_IND_28_16;;;;;;;;;;;X
MODEL_IND_28_17;;;;;;;;;;;X
MODEL_IND_28_18;;;;;;;;;;;X
MODEL_IND_28_19;;;;;;;;;;;X
MODEL_IND_30_0;;;;;;;;;;;X
MODEL_IND_30_2;;;;;;;;;;;X
MODEL_IND_30_3;;;;;;;;;;;X
MODEL_IND_30_4;;;;;;;;;;;X
MODEL_IND_30_5;;;;;;;;;;;X
BRIG_MODEL_IND_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_IND_8_1;Mi-24 Hind;;;;;;;;;;X
BRIG_MODEL_IND_8_2;Mi-35 Hind-E;;;;;;;;;;X
BRIG_MODEL_IND_8_3;AH-64D Longbow Apache;;;;;;;;;;X
BRIG_MODEL_IND_8_4;;;;;;;;;;;X
BRIG_MODEL_IND_14_0;Sea Harrier;;;;;;;;;;X
BRIG_MODEL_IND_14_1;Su-33 Flanker-D;;;;;;;;;;X
BRIG_MODEL_IND_14_2;MiG-29K Fulcrum-D;;;;;;;;;;X
BRIG_MODEL_IND_14_3;Su-38K Firefox-D;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_INO_12_2;Su-27 Flanker;;;;;;;;;;X
MODEL_INO_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_INO_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_INO_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_INO_13_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_INO_13_1;F-5E Tiger II;;;;;;;;;;X
MODEL_INO_13_2;F-16A Fighting Falcon;;;;;;;;;;X
MODEL_INO_13_3;MiG-35 Fulcrum-F;;;;;;;;;;X
MODEL_INO_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_INO_13_5;MiG-39B Flatpack;;;;;;;;;;X
MODEL_INO_15_0;EMB 314 Super Tucano;;;;;;;;;;X
MODEL_INO_25_0;Fatahillah-Class;;;;;;;;;;X
MODEL_INO_28_2;Type 209 Cakra-Class;;;;;;;;;;X
MODEL_INO_28_4;Kilo-Class;;;;;;;;;;X
MODEL_INO_28_5;Imp. Kilo-Class;;;;;;;;;;X
MODEL_INO_30_2;Makassar-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_IRQ_4_0;T-55;;;;;;;;;;X
MODEL_IRQ_4_1;T-62;;;;;;;;;;X
MODEL_IRQ_4_3;T-72;;;;;;;;;;X
MODEL_IRQ_4_4;T-72 Asad Babil;;;;;;;;;;X
MODEL_IRQ_4_5;T-72BM;;;;;;;;;;X
MODEL_IRQ_4_7;T-80;;;;;;;;;;X
MODEL_IRQ_4_8;T-80U;;;;;;;;;;X
MODEL_IRQ_4_9;T-80UM2;;;;;;;;;;X
MODEL_IRQ_4_11;T-90;;;;;;;;;;X
MODEL_IRQ_4_12;T-90M;;;;;;;;;;X
MODEL_IRQ_4_14;T-95;;;;;;;;;;X
MODEL_IRQ_4_15;T-95B;;;;;;;;;;X
MODEL_IRQ_5_7;T-55;;;;;;;;;;X
MODEL_IRQ_5_8;T-62;;;;;;;;;;X
MODEL_IRQ_5_11;T-72;;;;;;;;;;X
MODEL_IRQ_5_12;T-72 Asad Babil;;;;;;;;;;X
MODEL_IRQ_5_13;T-72BM;;;;;;;;;;X
MODEL_IRQ_5_15;T-80;;;;;;;;;;X
MODEL_IRQ_5_16;T-80U;;;;;;;;;;X
MODEL_IRQ_5_17;T-80UM2;;;;;;;;;;X
MODEL_IRQ_5_19;T-90;;;;;;;;;;X
MODEL_IRQ_5_20;T-90M;;;;;;;;;;X
MODEL_IRQ_5_22;T-95;;;;;;;;;;X
MODEL_IRQ_5_23;T-95B;;;;;;;;;;X
MODEL_IRQ_12_0;Su-9 Fishpot;;;;;;;;;;X
MODEL_IRQ_12_1;MiG-23 Flogger;;;;;;;;;;X
MODEL_IRQ_12_2;Su-27 Flanker;;;;;;;;;;X
MODEL_IRQ_13_0;MiG-19 Farmer;;;;;;;;;;X
MODEL_IRQ_13_1;MiG-21 Fishbed;;;;;;;;;;X
MODEL_IRQ_13_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_IRQ_13_3;F-16C Fighting Falcon;;;;;;;;;;X
MODEL_IRQ_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_IRQ_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_IRQ_14_0;Tu-95 Bear;;;;;;;;;;X
MODEL_IRQ_14_1;Tu-22M Backfire;;;;;;;;;;X
MODEL_IRQ_15_1;Su-22 Fitter;;;;;;;;;;X
MODEL_IRQ_15_2;Su-24 Fencer;;;;;;;;;;X
MODEL_IRQ_16_0;Tu-16T Badger;;;;;;;;;;X
MODEL_IRQ_17_0;Su-25 Frogfoot;;;;;;;;;;X
MODEL_IRQ_18_0;An-12 Cub;;;;;;;;;;X
MODEL_IRQ_18_1;Il-76 Candid;;;;;;;;;;X
BRIG_MODEL_IRQ_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_IRQ_8_1;Mi-25 Hind;;;;;;;;;;X
BRIG_MODEL_IRQ_8_2;Mi-35 Hind-E;;;;;;;;;;X
BRIG_MODEL_IRQ_8_3;AH-64D Longbow Apache;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_ISR_4_0;Sho't;;;;;;;;;;X
MODEL_ISR_4_1;Sho't Dalet;;;;;;;;;;X
MODEL_ISR_4_3;Magach 3;;;;;;;;;;X
MODEL_ISR_4_4;Magach 6C;;;;;;;;;;X
MODEL_ISR_4_5;Magach 7;;;;;;;;;;X
MODEL_ISR_4_7;Merkava;;;;;;;;;;X
MODEL_ISR_4_8;Merkava III;;;;;;;;;;X
MODEL_ISR_4_9;Merkava IV;;;;;;;;;;X
MODEL_ISR_5_7;Sho't;;;;;;;;;;X
MODEL_ISR_5_8;Sho't Dalet;;;;;;;;;;X
MODEL_ISR_5_11;Magach 3;;;;;;;;;;X
MODEL_ISR_5_12;Magach 6C;;;;;;;;;;X
MODEL_ISR_5_13;Magach 7;;;;;;;;;;X
MODEL_ISR_5_15;Merkava;;;;;;;;;;X
MODEL_ISR_5_16;Merkava III;;;;;;;;;;X
MODEL_ISR_5_17;Merkava IV;;;;;;;;;;X
MODEL_ISR_12_0;Super Mystère;;;;;;;;;;X
MODEL_ISR_12_1;F4E Kurnass;;;;;;;;;;X
MODEL_ISR_12_2;F-15A Baz;;;;;;;;;;X
MODEL_ISR_12_3;F-15A Baz;;;;;;;;;;X
MODEL_ISR_12_4;IAI Davidi;;;;;;;;;;X
MODEL_ISR_12_5;IAI Davidi-C;;;;;;;;;;X
MODEL_ISR_13_0;IAI Nesher;;;;;;;;;;X
MODEL_ISR_13_1;IAI Kfir;;;;;;;;;;X
MODEL_ISR_13_2;F-16A Netz;;;;;;;;;;X
MODEL_ISR_13_3;F-16C Barak;;;;;;;;;;X
MODEL_ISR_13_4;IAI Arie;;;;;;;;;;X
MODEL_ISR_13_5;IAI Arie-C;;;;;;;;;;X
MODEL_ISR_15_1;IAI Nesher;;;;;;;;;;X
MODEL_ISR_15_3;F-15I Ra'am;;;;;;;;;;X
MODEL_ISR_15_4;;;;;;;;;;;X
MODEL_ISR_18_0;C-130 Qarnaf;;;;;;;;;;X
MODEL_ISR_18_1;C-130J Super Qarnaf;;;;;;;;;;X
MODEL_ISR_18_2;C-17 Yavon;;;;;;;;;;X
MODEL_ISR_18_3;A-400 Gimel;;;;;;;;;;X
MODEL_ISR_18_4;A-400I Gimel II;;;;;;;;;;X
MODEL_ISR_20_0;Jericho III;;;;;;;;;;X
MODEL_ISR_20_1;Shavit;;;;;;;;;;X
MODEL_ISR_28_0;Gal-Class;;;;;;;;;;X
MODEL_ISR_28_1;Imp. Gal-Class;;;;;;;;;;X
MODEL_ISR_28_6;Dolphin-Class;;;;;;;;;;X
MODEL_ISR_28_7;Super Dolphin-Class;;;;;;;;;;X
BRIG_MODEL_ISR_8_0;UH-1 Iroquis;;;;;;;;;;X
BRIG_MODEL_ISR_8_1;AH-1E Tzefa;;;;;;;;;;X
BRIG_MODEL_ISR_8_2;AH-64A Peten;;;;;;;;;;X
BRIG_MODEL_ISR_8_3;AH-64D Saraph;;;;;;;;;;X
BRIG_MODEL_ISR_8_4;RAH-66B Lehatkif;;;;;;;;;;X
BRIG_MODEL_ISR_14_0;F-4 Kurnas;;;;;;;;;;X
BRIG_MODEL_ISR_14_1;F-14 Jerusalem;;;;;;;;;;X
BRIG_MODEL_ISR_14_2;F-18E/F Jack;;;;;;;;;;X
BRIG_MODEL_ISR_14_3;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_ITA_4_0;M47 Patton;;;;;;;;;;X
MODEL_ITA_4_1;;;;;;;;;;;X
MODEL_ITA_4_3;Leopard 1;;;;;;;;;;X
MODEL_ITA_4_4;Leopard 1A3;;;;;;;;;;X
MODEL_ITA_4_5;Leopard 1A5;;;;;;;;;;X
MODEL_ITA_4_7;C1 Ariete;;;;;;;;;;X
MODEL_ITA_4_8;C2 Ariete;;;;;;;;;;X
MODEL_ITA_4_9;C3 Ariete;;;;;;;;;;X
MODEL_ITA_4_11;Leopard 3;;;;;;;;;;X
MODEL_ITA_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_ITA_4_14;Leopard 4;;;;;;;;;;X
MODEL_ITA_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_ITA_5_7;M47 Patton;;;;;;;;;;X
MODEL_ITA_5_8;;;;;;;;;;;X
MODEL_ITA_5_11;Leopard 1;;;;;;;;;;X
MODEL_ITA_5_12;Leopard 1A3;;;;;;;;;;X
MODEL_ITA_5_13;Leopard 1A5;;;;;;;;;;X
MODEL_ITA_5_15;C1 Ariete;;;;;;;;;;X
MODEL_ITA_5_16;C2 Ariete;;;;;;;;;;X
MODEL_ITA_5_17;C3 Ariete;;;;;;;;;;X
MODEL_ITA_5_19;Leopard 3;;;;;;;;;;X
MODEL_ITA_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_ITA_5_22;Leopard 4;;;;;;;;;;X
MODEL_ITA_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_ITA_12_0;F-104G Starfighter;;;;;;;;;;X
MODEL_ITA_12_1;F-104S Starfighter;;;;;;;;;;X
MODEL_ITA_12_2;Tornado ADV;;;;;;;;;;X
MODEL_ITA_12_3;EF-2000 Typhoon;;;;;;;;;;X
MODEL_ITA_12_4;EF-2010 Hurricane;;;;;;;;;;X
MODEL_ITA_12_5;EF-2020 Cyclone;;;;;;;;;;X
MODEL_ITA_13_0;F-104G Starfighter;;;;;;;;;;X
MODEL_ITA_13_1;;;;;;;;;;;X
MODEL_ITA_13_2;F-16A Fighting Falcon;;;;;;;;;;
MODEL_ITA_13_3;F-16C Fighting Falcon;;;;;;;;;;
MODEL_ITA_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_ITA_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_ITA_15_0;Fiat G.91;;;;;;;;;;X
MODEL_ITA_15_1;;;;;;;;;;;X
MODEL_ITA_15_2;;;;;;;;;;;X
MODEL_ITA_15_3;Tornado IDS;;;;;;;;;;X
MODEL_ITA_15_4;EF-2010G Hurricane;;;;;;;;;;X
MODEL_ITA_16_0;S-2F Tracker;;;;;;;;;;X
MODEL_ITA_16_1;Breguet Atlantic;;;;;;;;;;X
MODEL_ITA_16_2;Breguet Atlantic M.L.U.;;;;;;;;;;X
MODEL_ITA_16_3;ATR 72 ASW;;;;;;;;;;X
MODEL_ITA_16_4;P-8 Poseidon;;;;;;;;;;X
MODEL_ITA_17_0;AMX Ghibli;;;;;;;;;;X
MODEL_ITA_17_1;F-35 Lightning II;;;;;;;;;;X
MODEL_ITA_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_ITA_18_1;Aeritalia G.222;;;;;;;;;;X
MODEL_ITA_18_2;C-27J Spartan;;;;;;;;;;X
MODEL_ITA_18_3;Airbus A400M Atlas;;;;;;;;;;X
MODEL_ITA_18_4;Airbus A500M;;;;;;;;;;X
MODEL_ITA_22_0;Impavido-Class;;;;;;;;;;X
MODEL_ITA_22_1;Audace-Class;;;;;;;;;;X
MODEL_ITA_22_2;Luigi Durand de la Penne-Class;;;;;;;;;;X
MODEL_ITA_22_3;Andrea Doria-Class;;;;;;;;;;X
MODEL_ITA_22_4;Duca degli Abruzzi;;;;;;;;;;X
MODEL_ITA_24_0;Vittorio Veneto-Class;;;;;;;;;;X
MODEL_ITA_25_0;Alpino-Class;;;;;;;;;;X
MODEL_ITA_25_1;Lupo-Class;;;;;;;;;;X
MODEL_ITA_25_2;Maestrale-Class;;;;;;;;;;X
MODEL_ITA_25_3;;;;;;;;;;;X
MODEL_ITA_25_4;Carlo Bergamini-Class;;;;;;;;;;X
MODEL_ITA_27_0;;;;;;;;;;;X
MODEL_ITA_27_1;Giuseppe Garibaldi;;;;;;;;;;X
MODEL_ITA_27_2;Cavour-Class;;;;;;;;;;X
