#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
BRIG_MODEL_15_2;Post CW ECM/EW;Chasseur escorte III;Caccia di Scorta III;Caza escolta avanzado;Stealth Refitted (Improved);Zaaw. myњliwiec eskortuj№cy;;;;;X
BRIG_MODEL_15_3;21st Cent ECM/EW;Chasseur escorte а turborйacteur I;Caccia di Scorta a Turbogetto I;Caza de escolta a turborreacciуn;Stealth Refitted (Advanced);Turboodrzutowy myњliwiec eskortuj№cy;;;;;X
BRIG_MODEL_16_0;ASW;ASM;;;ASW;;;;;;X
BRIG_MODEL_17_0;AA;DCA;;;Flugabwehr;;;;;;x
BRIG_MODEL_18_0;Radar;Radar;;;Radar;;;;;;x
BRIG_MODEL_19_0;Fire Control;Systиme de visйe;;;Feuerleitstelle;;;;;;x
BRIG_MODEL_20_0;Improved Hull;Coque amйliorйe;;;Rumpfverbesserung;;;;;;x
BRIG_MODEL_21_0;Torpedoes;Torpilles;;;Torpedos;;;;;;x
BRIG_MODEL_22_0;Capital AA;DCA de Navire Amiral;;;GroЯkampfschiff-Flugabwehr;;;;;;x
BRIG_MODEL_23_0;Capital Radar;Radar de Navire Amiral;;;GroЯkampfschiff-Radar;;;;;;x
BRIG_MODEL_24_0;Capital Fire Control;Systиme de visйe de Navire Amiral;;;GroЯkampfschiff-Feuerleitstelle;;;;;;x
BRIG_MODEL_25_0;Capital Improved Hull;Coque Amйliorйe de Navire Amiral;;;GroЯkampfschiff-Rumpfverbesserung;;;;;;x
BRIG_MODEL_26_0;Capital Torpedoes;Torpilles de Navire Amiral;;;GroЯkampfschiff-Torpedos;;;;;;x
BRIG_MODEL_16_1;Improved ASW;ASM de Navire Amiral;;;GroЯkampfschiff-ASW;;;;;;X
BRIG_MODEL_17_1;AA;DCA;;;FLA;;;;;;x
BRIG_MODEL_18_1;Radar;Radar;;;Radar;;;;;;x
BRIG_MODEL_19_1;Fire Control;Systиme de visйe;;;Feuerleitstelle;;;;;;x
BRIG_MODEL_20_1;Improved Hull;Coque amйliorйe;;;Rumpfverbesserung;;;;;;x
BRIG_MODEL_21_1;Torpedoes;Torpilles;;;Torpedos;;;;;;x
BRIG_MODEL_22_1;Capital AA;DCA de Navire Amiral;;;GroЯkampfschiff-Flugabwehr;;;;;;x
BRIG_MODEL_23_1;Capital Radar;Radar de Navire Amiral;;;GroЯkampfschiff-Radar;;;;;;x
BRIG_MODEL_24_1;Capital Fire Control;Systиme de visйe de Navire Amiral;;;GroЯkampfschiff-Feuerleitstelle;;;;;;x
BRIG_MODEL_25_1;Capital Improved Hull;Coque Amйliorйe de Navire Amiral;;;GroЯkampfschiff-Rumpfverbesserung;;;;;;x
BRIG_MODEL_26_1;Capital Torpedoes;Torpilles de Navire Amiral;;;GroЯkampfschiff-Torpedos;;;;;;x
##### New for 1.3;;;;;;;;;;;X
NAME_CAVALRY_BRIGADE;Cavalry;Cavalerie;Cavalleria;Caballeria;Kavallerie;Kawaleria;;Кавалерия;;;X
SNAME_CAVALRY_BRIGADE;Cav;Cav;Cav;Cab;Kav;Kaw;;Кав. бриг.;;;X
SDESC_CAVALRY_BRIGADE;This division has a Cavalry brigade.;Cette division comporte une brigade de cavalerie.;Questa divisione ha una brigata di cavalleria.;Esta division tiene una Brigada de Caballeria;Diese Division verfьgt ьber eine Kavalleriebrigade.;Ta dywizja posiada brygadк kawalerii.;;Этой дивизии придана кавалерийская бригада;;;X
LDESC_CAVALRY_BRIGADE;Cavalry Brigade gives your units an added Reconnaissance capability and increases your division with one additional combat brigade;La brigade de cavalerie offre а vos unitйs une meilleure capacitй de reconnaissance et amйliore votre divisions avec une brigade supplйmentaire de combat.;Brigata di cavalleria dа alle unitа l'aggiunta di capacitа di ricognizione e aumenta la forza della divisione con una brigata di combattimento supplementare;La brigada de Caballerнa dota a su unidad de una capacidad adicional de reconocimiento y aumenta su divisiуn con una brigada de combate adicional;Kavallerbrigaden erhцhen die Aufklдrungsfдhigkeit Ihrer Einheiten und geben ihnen zusдtzliche Feuerkraft.;Brygada kawalerii powiкksza zdolnoњci rozpoznawcze jednostki i zwiкksza jej zdolnoњci bojowe dziкki sile dodatkowej brygady.;;Кавалерийская бригада дает вашим подразделениям дополнительные способности в разведке и увеличивает вашу дивизию на одну дополнительную боевую бригаду.;;;X
NAME_SP_ANTI_AIR;Self-Propelled Anti-aircraft;DCA automotrice;Artiglieria antiaerea a propulsione;Artillerнa antiaйrea autopropulsada;Selbstangetrieb. Flugabwehr;Samobieїna artyleria przeciwlotnicza;;РСЗО;;;X
SNAME_SP_ANTI_AIR;SP AA;DCA AM;AA S L;AA APr;AA(Sfl);S-b. p-lot.;;ЗСУ;;;X
SDESC_SP_ANTI_AIR;This division has a self-propelled AA artillery brigade.;Cette division bйnйficie d'une brigade d'artillerie de roquettes AM.;Questa divisione possiede una brigata di artiglieria lanciamissili a propulsione.;Esta divisiуn tiene una brigada de artillerнa lanzacohetes y autopropulsada.;Diese Division verfьgt ьber eine selbstangetriebene Raketenartillerie-brigade.;Ta dywizja zawiera brygadк samobieїnej artylerii przeciwlotniczej.;;Этой дивизии придана бригада ЗСУ.;;;X
LDESC_SP_ANTI_AIR;SP, or Self-Propelled, Anti Air Artillery gives your armored and mechanized units added capability against Air units such as Close air attack planes. They are very effective against enemy air units, and do not reduce the speed of your fast units like normal AA artillery.;L'artillerie de missiles AM, ou automotrice, donne а vos unitйs blindйes et mйcanisйes des capacitйs supplйmentaires contre les unitйs lйgиres, comme l'infanterie. Elles sont particuliиrement efficaces contre l'infanterie ennemie, et ne rйduisent pas la vitesse de vos unitйs rapides comme c'est normalement le cas avec l'artillerie de missiles normale.;L'Artiglieria AP (a propulsione) o Artiglieria a propulsione lanciamissili conferisce alle tue unitа corazzate e meccanizzate capacitа aggiuntive contro le unitа leggere come la fanteria. Sono molto efficaci contro la fanteria nemica, senza ridurre la velocitа delle tue unitа veloci come l'artiglieria lanciamissili normale.;La artillerнa lanzacohetes APr (o autopropulsada) proporciona a tus unidades blindadas y mecanizadas una capacidad adicional contra unidades blandas, como la infanterнa. Son muy eficaces contra la infanterнa enemiga y no reducen la velocidad de tus unidades rбpidas como hace la artillerнa lanzacohetes normal.;Selbstangetriebene Raketenartillerie erhцht die 'Soft Attack'-Attribute Ihrer gepanzerten und mechanisierten Einheiten gegen Infanterie. Sie ist sehr wirksam gegen feindliche Infanterie und verlangsamt die Geschwindigkeit Ihrer Einheit nicht so sehr wie mit normaler Raketenartillerie.;S-b czyli samobieїna artyleria przeciwlotnicza, zwiкksza zdolnoњci ataku jednostek pancernych i zmechanizowanych w obronie przeciwko nalotom. Jest ona bardzo efektywna przeciwko wrogim samolotom, a jednoczeњnie nie ogranicza szybkoњci jednostek tak, jak normalna artyleria przeciwlotnicza.;;ЗСУ или зенитная самоходные установки повышают противовоздушную атаку и защиту ваших бронетанковых и механизированных подразделений. Они очень эффективны против самолетов противника, таких как штурмовики или тактические бомбардировщики, и, в отличие от мобильной ПВО, не снижают скорость передвижения ваших подразделений.;;;X
NAME_MEDIUM_ARMOR;Medium-tank Brigade;Brigade de chars moyens;Brigata di carri medi;Brigada de Blindado medio;Mittelschw. Pz. Brigade;Њredni czoіg;;Бригада средних танков;;;X
SNAME_MEDIUM_ARMOR;M. Arm;Blind. Moy;Cor M;M. Arm;M. Pz;Њ. Cz.;;С.Т.(бриг.);;;X
SDESC_MEDIUM_ARMOR;This division has a Medium-tank brigade.;Cette division bйnйficie d'une brigade de chars moyens.;Questa divisione possiede una brigata di carri medi;Esta division tiene una Brigada de Blindados medios;Diese Division verfьgt ьber eine mittschwere Panzerbrigade.;Ta dywizja zawiera brygadк њrednich czoіgуw.;;Этой дивизии придана бригада средних танков.;;;X
LDESC_MEDIUM_ARMOR;Armoured units allow real projection of power on the battlefield. Their speed and firepower make them lethal against all but the best entrenched Infantry. However, as tanks became heaver, their speeds would reduce accordingly.  They also required a constant supply of fuel to remain in the field, and if this vital supply was severed, the armoured unit would be next to useless.;Les unitйs blindйes vous permettent de manifester directement votre puissance sur le champ de bataille. Leur vitesse et leur puissance de feu sont fatales aux unitйs d'infanteries non retranchйes. Toutefois, le poids croissant des chars rйduit d'autant leur vitesse. D'autre part ils nйcessitent un rйapprovisionnement constant en carburant pour rester opйrationnels. Si cette ressource vitale venait а s'йpuiser les unitйs blindйes deviendraient totalement inutiles.;Le unitа corazzate permettono di far sentire la vera potenza militare sul campo di battaglia. La loro velocitа e la potenza di fuoco le rendono letali contro qualsiasi unitа, a parte la fanteria trincerata. Man mano che i carri armati diventano piщ pesanti, la loro rapiditа di movimento si riduce di conseguenza. Queste unitа richiedono un rifornimento regolare di carburante per rimanere in campo: qualora venisse a mancare, diverrebbero quasi inutili.;Las unidades blindadas permiten toda una 'proyecciуn de poder' en el campo de batalla. Su velocidad y potencia de fuego las hace letales contra todo, excepto la infanterнa mejor atrincherada. Sin embargo, a medida que los tanques se hacen mбs pesados, su velocidad se reduce en consonancia.  Tambiйn necesitan de un suministro constante de combustible para permanecer en el campo de batalla y, si el abastecimiento se ve cortado, los tanques serбn prбcticamente inъtiles.;Panzereinheiten bedeuten eine echte Machtprojektion auf dem Schlachtfeld. Ihre Geschwindigkeit und Feuerkraft nьtzt sogar der besten verschanzten Infanterie nichts. Je schwerer die Panzer, desto langsamer sind sie. Sie mьssen im Feld stдndig mit Treibstoff versorgt werden und wenn dies nicht gewдhrleistet ist, ist Ihre Panzerdivision so gut wie nichts mehr wert.;Jednostki pancerne umoїliwiaj№ prawdziwy pokaz siіy na polu walki. Ich szybkoњж i siіa ognia czyni№ je zabуjczymi dla kaїdego rodzaju piechoty, za wyj№tkiem jednostek najlepiej okopanych. Jednak wraz ze wzrostem masy czoіgуw, maleje ich prкdkoњж i zdolnoњж manewrowania. Wymagaj№ takїe staіych dostaw paliwa i jeњli te zostan№ przerwane, jednostki pancerne stan№ siк bezuїyteczne.;;Бронетанковые части позволяют обеспечить эффективное продвижение войск. Их скорость и огневая мощь делает их смертоносными против пехоты. Однако чем тяжелее танк, тем меньше его скорость. Бронетанковым частям требуется постоянное снабжение топливом, чтобы остаться в строю, и если это снабжение разорвано, то бронетанковая часть практически беспомощна.;;;X
NAME_FLOATPLANE;Floatplane;Hydravion;Idroricognitori;Hidroaviуn;Bordflugzeug;Wodnopіaty;;Гидросамолет;;;X
SNAME_FLOATPLANE;FP;HA;IR;HA;B.Flgz.;WP;;Гс;;;X
LDESC_FLOATPLANE;Catapult launched floatplanes increases the search radius of this ship.;Les hydravions lancйs par catapulte augmentent le rayon de recherche de ce navire.;Idroricognitori lanciati da catapulte aumentano il raggio di ricerca di questa nave.;La lanzadera de hidroaviones aumenta el radio de bъsqueda de este barco.;Bordgestьtze Flugzeuge erhцhen die Aufklдrungsfдhigkeiten des Schiffes.;Wystrzeliwane przez katapultк wodnopіaty zwiкkszaj№ zasiкg poszukiwawczy tego okrкtu.;;Корабль оснащен катапультой, запускающей гидросамолеты, увеличивая радиус поиска;;;X
SDESC_FLOATPLANE;This ship is equipped with floatplanes;Ce navire est йquipй d'hydravions;Questa nave и equipaggiata con idroricognitori;Este barco esta equipado con Hidroaviones;Dieses Schiff verfьgt ьber Bordflugzeuge;Ten okrкt jest wyposaїony w wodnopіaty.;;Корабль несет гидросамолеты;;;X
NAME_ROCKET_INTERCEPTOR;Rocket Interceptors;Avions Fusйe;Intercettori a razzo;Interceptores de cohetes;Raketenabfangjдger;Myњliwce rakietowe;;Ракетные перехватчики;;;X
SNAME_ROCKET_INTERCEPTOR;R Int;Avion fusйe;Int R;Int. Coh.;R Int;Myњl. rak.;;Рак. пер.;;;X
SDESC_ROCKET_INTERCEPTOR;Rocket Interceptor Wing;Escadrille d'avions fusйe;Stormo di intercettori a razzo;Nave interceptora de cohetes;Raketenabfangjдger;Skrzydіo myњliwcуw rakietowych;;Крыло ракетных перехватичков;;;X
LDESC_ROCKET_INTERCEPTOR;A rocket-powered aircraft uses a rocket for propulsion. Rocket planes can achieve much higher speeds than similarly sized jet aircraft, but typically for at most a few minutes of powered operation, followed by a glide. Unhindered by the need for oxygen from the atmosphere they are suitable for very high altitude flight. They are also capable of delivering much higher acceleration and shorter takeoffs.;Un avion propulsй par une fusйe peut atteindre une vitesse bien plus йlevйe que celle d'un autre avion de mкme taille, mais en gйnйral pour quelques minutes seulement, suivies par un planage. Ne nйcessitant pas l'oxygиne de l'atmosphиre, ils peuvent atteindre de trиs hautes altitudes. Ils sont aussi capables d'accйlйrations trиs importantes, et n'ont besoin que de courtes pistes.;Un aereo che usa un razzo come propulsore. Gli aerei a razzo possono raggiungere velocitа piщ elevate rispetto ai jet, ma solo per pochi minuti, seguiti da una planata. Senza necessitа di ossigeno atmosferico sono adatti per il volo ad alta quota. Sono anche capaci di una piщ grande accellerazione e di una pista di decollo piщ corta.;Nave que usa cohetes para propulsarse. Pueden conseguir mбs velocidad que aviones similares durante solo unos minutos. Sin obstбculos por el oxнgeno de la atmуsfera son adecaudos para vuelos de gran altitud. Son tambiйn capaces de conseguir una aceleraciуn mбs grande y hacer despegues mбs cortos.;Raketenjдger nutzen Raketen als Antrieb. Zwar kцnnen sie wesentlich hцhere Geschwindigkeiten erreichen als alle anderen Flugzeuge, dies jedoch nur fьr kurze Zeit. Dadurch, daЯ sie keinen Sauerstoff aus der Umgebung benцtigen, kцnnen sie sehr grosse Flughцhen erreichen. Aufgrund der Art des Antriebes beschleunigen sie sehr schnell und benцtigen nur kurze Startbahnen.;Samolot o napкdzie rakietowym uїywa silnika rakietowego do napкdzania swojego lotu. Moїe przez to osi№gn№ж znacznie szybsze prкdkoњci niї porуwnywalny samolot odrzutowy, ale paliwa starcza mu jedynie na kilka minut lotu, po ktуrych musi przejњж w lot szybowcowy. Poniewaї silniki rakietowe nie potrzebuj№ do dziaіania tlenu, samoloty dziaіaj№ce w oparciu o nie mog№ osi№gaж bardzo duїe wysokoњci, a takїe charakteryzuj№ siк duїym przyspieszeniem i krуtk№ њcieїk№ startu.;;Авиация с ракетным двигателем использует реактивный принцип движения. Ракетные самолеты могут достигать большей скорости, чем реактивная авиация схожих размеров. Также они могут совершать очень высокие подъемы в атмосфере. К тому же, их преимуществами являются большее ускорение и ускоренный взлёт.;;;X
NAME_AMPH_LIGHT_ARMOR_BRIGADE;Amphibious Light Armor;Blindй Lйger Amphibie;Carro Anfibio leggero;Amfibio ligero;Leichte Amphibienpanzer;Lekki czoіg desantowy;;Плавающие танки;;;X
SNAME_AMPH_LIGHT_ARMOR_BRIGADE;Amph Arm;Blindй Amphibie;Cor Anf;Amf. Lig.;Amph.Pz.;Czoіg des.;;Плав. танки;;;X
SDESC_AMPH_LIGHT_ARMOR_BRIGADE;This division has an Amphibious Light Armor brigade.;Cette division a une brigade de Blindйs Lйgers amphibies.;Questa divisione ha una brigata di carri anfibii;Esta divisiуn tiene una brigada de amfibios ligeros.;Diese Division verfьgt ьber eine Brigade leichter Amphibienpanzer.;Ta dywizja posiada brygadк lekkich czoіgуw desantowych.;;Этой дивизии придана бригада плавающих танков.;;;X
LDESC_AMPH_LIGHT_ARMOR_BRIGADE;These tanks are viable on land as well as on water and can perform especially well during an amphibious invasion.;Ces blindйs peuvent se dйplacer aussi bien sur l'eau que sur la terre, et se comportent particuliиrement bien durant les invasions amphibies.;Questi carri possono viaggiare sia sul terreno che nell'acqua e possono risultare molto utili nelle invasioni anfibie.;Estos tanques son viables tanto en tierra como en agua y pueden funcionar especialmente bien durante invasiones amfibias.;Diese Amphibienpanzer sind an Land eine sehr starke Unterstьtzung fьr anlandende Truppen.;Te czoіgi mog№ byж uїywane zarуwno na l№dzie, jak i w wodzie i bкd№ szczegуlnie przydatne podczas desantуw morskich.;;Эти танки-амфибии могут преодолевать как сухопутные, так и водные преграды и потому очень полезны в морских десантных операциях.;;;X
NAME_GLI_LIGHT_ARMOR_BRIGADE;Light Glider Armor;Blindй Lйger par planeur;Carro Aereotrasportato leggero;Planeador ligero;Leichte Luftlandpanzer;Lekki czoіg spadochronowy;;Десантные танки;;;X
SNAME_GLI_LIGHT_ARMOR_BRIGADE;Gli Arm;Blindй par planeur;Cor Aer;Plan. Lig.;Ll.Pz.;Czoіg spad.;;Дес. танки;;;X
SDESC_GLI_LIGHT_ARMOR_BRIGADE;This division has a Light Glider Armor brigade.;Cette division a une brigade de Blindйs Lйgers par planeurs.;Questa divisione ha una brigata di carri aereotrasportati;Esta divisiуn tiene una brigada de planeadores ligeros.;Diese Division verfьgt ьber eine Brigade leichter Luftlandepanzer.;Ta dywizja posiada brygadк lekkich czoіgуw spadochronowych.;;Этой дивизии придана бригада десантных танков.;;;X
LDESC_GLI_LIGHT_ARMOR_BRIGADE;These tanks can be loaded onto gliders along with paratroopers.;Ces blindйs  peuvent кtre embarquйs dans les planeurs en mкme temps que les parachutistes.;Questo tipo di carro armato puт essere trasportato sugli alianti, assieme ai paracadutisti;Estos tanques pueden ser cargados en planeadores junto con paracaidistas.;Luftlandepanzer kцnnen von Gleitflugzeugen zur Unterstьtzung von Fallschirmjдgern eingeflogen werden.;Te czoіgi mog№ byж zaіadowane do samolotуw razem ze spadochroniarzami.;;Эти лёгкие танки могут быть загружены в десантные самолеты и использоваться в воздушно-десантных операциях.;;;X
NAME_GLI_LIGHT_ARTILLERY;Light Glider Artillery;Artillerie Lйgиre par Planeur;Artiglieria Aereotrasportata;Planeador con artillerнa;Leichte Luftlandeartillerie;Lekka artyleria spadochronowa;;Десантная артиллерия;;;X
SNAME_GLI_LIGHT_ARTILLERY;Gli Art;Artillerie par planeur;Art Aer;Plan. Art.;Ll.Art.;Art. spad.;;Дес. арт.;;;X
SDESC_GLI_LIGHT_ARTILLERY;This division has a Light Glider Artillery brigade.;Cette division a une brigade d'Artillerie Lйgиre par planeur.;Questa divisione ha una brigata di artiglieria aereotrasportata;Esta divisiуn tiene una brigada de planeadores ligeros con artillerнa.;Diese Division verfьgt ьber eine Brigade leichter Luftlandeartillerie.;Ta dywizja posiada brygadк lekkiej artylerii spadochronowej.;;Этой дивизии придана бригада десантной артиллерии.;;;X
LDESC_GLI_LIGHT_ARTILLERY;These artillery guns can be loaded onto gliders along with paratroopers.;Ces piиces d'artillerie peuvent кtre embarquйes dans les planeurs en mкme temps que les parachutistes.;Questo tipo di artiglieria puт essere trasportato sugli alianti, assieme ai paracadutisti;Este tipo de artillerнa puede ser cargado en un planeador junto con paracaidistas;Luftlandeartillerie kann von Gleitflugzeugen zur Unterstьtzung von Fallschirmjдgern eingeflogen werden.;Te dziaіa mog№ byж zaіadowane do samolotуw razem ze spadochroniarzami.;;Эти лёгкие орудия могут быть загружены в десантные самолеты и использоваться в воздушно-десантных операциях.;;;X
NAME_SH_ARTILLERY;Super Heavy Artillery;Artillerie Super Lourde;Artiglieria super pesante;Artillerнa Superpesada;Ьberschwere Artillerie;Superciкїka artyleria;;Сверхтяжелая артиллерия;;;X
SNAME_SH_ARTILLERY;SH Art;Artillerie Super Lourde;Art SP;Art. SP;SH Art;S-ciкїka art.;;СТ арт.;;;X
SDESC_SH_ARTILLERY;This division has a Super Heavy Artillery brigade.;Cette division a une brigade d'Artillerie Super Lourde.;Questa divisione ha una brigata di artiglieria super pesante;Esta divisiуn tiene una brigada de artillerнa superpesada.;Diese Division verfьgt ьber eine Brigade ьberschwerer Artillerie.;Ta dywizja posiada brygadк superciкїkiej artylerii.;;Этой дивизии придана бригада сверхтяжелой артиллерии.;;;X
LDESC_SH_ARTILLERY;Super Heavy Artillery pieces are called upon to break a siege or bust a gaping hole in the enemy's lines. They will be helpful against fortifications.;Les piиces d'artillerie super lourdes sont amenйes pour finir un siиge, ou pour crйer un trou bйant dans les lignes ennemies. Elles sont trиs utiles contre les fortifications.;L'artiglieria supe pesante и usata per rompere un assedio o per sfondare le linee nemiche. и utile contro le fortificazioni.;Las piezas de artillerнa superpesadas se utilizan para romper un sitio o para hacer un enorme agujero en las lнneas enemigas. Serбn de ayuda contra fortificaciones. ;Ьberschwere Artillerie eignet sich vorzьglich fьr die Belagerung von Festungen oder zum Durchstoss durch Bunkerlinien.;Superciкїka artyleria jest wykorzystywana tam, gdzie potrzeba przerwaж linie wroga lub przeіamaж oblкїenie. Bкdzie ona szczegуlnie przydatna przeciwko fortyfikacjom.;;Сверхтяжелая артиллерия способна своей мощью организовать настоящий прорыв обороны противника, что делает ее очень полезной при уничтожении вражеских фортификаций и укрепленных районов. ;;;X
